,VERSION_ID,SERIAL_NO,COLUMN_NO,COLUMN_VALUE
1511,9999.0,12010012.0,16,N
1512,9999.0,12010013.0,16,N
1513,9999.0,12010014.0,16,N
1514,9999.0,12010015.0,16,N
1515,9999.0,12010016.0,16,N
1516,9999.0,12010017.0,16,N
1517,9999.0,12010018.0,16,N
1518,9999.0,12010019.0,16,N
1519,9999.0,12010020.0,16,N
1520,9999.0,12010021.0,16,N
1521,9999.0,12010022.0,16,N
1522,9999.0,12010023.0,16,N
1523,9999.0,12010024.0,16,N
1524,9999.0,12010025.0,16,N
1525,9999.0,12010026.0,16,N
1526,9999.0,12010027.0,16,N
1527,9999.0,12010028.0,16,N
1528,9999.0,12010029.0,16,N
1529,9999.0,12010030.0,16,N
1530,9999.0,12010031.0,16,N
1531,9999.0,12010032.0,16,N
1532,9999.0,12010033.0,16,N
1533,9999.0,13010001.0,16,N
1534,9999.0,13010002.0,16,N
1535,9999.0,13010003.0,16,N
1536,9999.0,13010004.0,16,N
1537,9999.0,13010005.0,16,N
1538,9999.0,13010006.0,16,N
1539,9999.0,13010007.0,16,N
1540,9999.0,13010008.0,16,N
